,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
450,02.3.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
451,27.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
452,26.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
453,25.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
454,24.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
455,23.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
456,20.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
457,19.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
458,18.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
459,17.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
460,16.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
461,13.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
462,12.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
463,11.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
464,10.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
465,09.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
466,06.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
467,05.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
468,04.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
469,03.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
470,02.2.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
471,30.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
472,29.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
473,28.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
474,27.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
475,26.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
476,23.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
477,22.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
478,21.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
479,20.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
480,16.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
481,15.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
482,14.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
483,13.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
484,12.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
485,09.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
486,08.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
487,05.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
488,02.1.2015,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
489,30.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
490,27.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
491,26.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
492,25.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
493,24.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
494,23.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
495,20.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
496,19.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
497,18.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
498,17.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
499,16.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
500,13.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
501,12.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
502,11.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
503,10.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
504,06.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
505,05.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
506,04.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
507,03.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
508,02.12.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
509,29.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
510,28.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
511,27.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
512,26.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
513,25.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
514,22.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
515,21.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
516,20.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
517,19.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
518,18.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
519,15.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
520,14.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
521,13.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
522,12.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
523,11.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
524,08.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
525,07.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
526,06.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
527,05.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
528,04.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
529,01.11.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
530,31.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
531,30.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
532,29.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
533,28.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
534,25.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
535,24.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
536,22.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
537,21.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
538,18.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
539,17.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
540,16.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
541,15.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
542,14.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
543,10.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
544,09.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
545,08.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
546,07.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
547,04.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
548,03.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
549,02.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
550,01.10.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
551,30.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
552,27.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
553,26.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
554,25.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
555,24.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
556,23.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
557,20.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
558,19.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
559,18.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
560,17.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
561,16.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
562,13.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
563,12.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
564,11.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
565,10.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
566,06.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
567,05.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
568,04.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
569,03.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
570,02.9.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
571,30.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
572,29.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
573,27.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
574,26.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
575,23.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
576,22.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
577,21.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
578,20.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
579,19.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
580,16.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
581,15.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
582,14.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
583,13.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
584,12.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
585,09.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
586,08.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
587,07.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
588,06.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
589,05.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
590,01.8.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
591,31.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
592,30.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
593,29.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
594,26.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
595,25.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
596,24.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
597,23.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
598,22.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
599,19.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
600,18.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
601,17.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
602,16.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
603,15.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
604,12.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
605,11.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
606,10.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
607,09.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
608,08.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
609,05.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
610,04.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
611,03.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
612,02.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
613,01.7.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
614,28.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
615,27.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
616,26.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
617,25.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
618,24.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
619,20.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
620,19.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
621,18.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
622,17.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
623,14.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
624,13.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
625,12.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
626,11.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
627,10.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
628,07.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
629,06.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
630,05.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
631,04.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
632,03.6.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
633,31.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
634,30.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
635,29.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
636,28.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
637,27.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
638,23.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
639,22.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
640,21.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
641,20.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
642,17.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
643,16.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
644,15.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
645,14.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
646,13.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
647,10.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
648,09.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
649,07.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
650,02.5.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
651,30.4.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
652,29.4.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
653,26.4.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
654,25.4.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
655,23.4.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
656,22.4.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
657,19.4.2024,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",853,"853.000,00","853.000,00"
658,18.4.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
659,17.4.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
660,16.4.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
661,15.4.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
662,12.4.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
663,11.4.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
664,09.4.2024,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
665,17.1.2025,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
666,16.1.2025,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
667,15.1.2025,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
668,14.1.2025,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
669,13.1.2025,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
670,10.1.2025,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
671,09.1.2025,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
672,08.1.2025,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
673,03.1.2025,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
674,02.1.2025,"1.000,00",,,"1.000,00","0,00",0,"0,00","0,00"
